date,BASE,CHAMP_NOMARGIN
2020-10-08,2412192.49321143,11479010.628917418
2020-10-09,2412603.020723171,11480573.5057389
2020-10-12,2450808.393651716,11626386.344669413
2020-10-13,2424891.737212384,11532134.341907049
2020-10-14,2433058.1445646705,11561853.669893604
2020-10-15,2433058.1445646705,11561853.669893604
2020-10-16,2433058.1445646705,11561853.669893604
2020-10-19,2355811.110525871,11310258.964373516
2020-10-20,2374223.787980186,11370229.32077099
2020-10-21,2374223.787980186,11370229.32077099
2020-10-22,2374223.787980186,11370229.32077099
2020-10-23,2374223.787980186,11370229.32077099
2020-10-26,2374223.787980186,11370229.32077099
2020-10-27,2374223.787980186,11370229.32077099
2020-10-28,2374223.787980186,11370229.32077099
2020-10-29,2429775.7874354264,11511777.711092073
2020-10-30,2362253.5024890043,11341044.883224178
2020-11-02,2358292.7534402753,11329326.682623548
2020-11-03,2387686.47261973,11406492.186245544
2020-11-04,2476289.272376083,11663508.016502
2020-11-05,2644273.587544578,12209127.805389468
2020-11-06,2698519.2020503096,12416379.166715544
2020-11-09,2663782.4711342277,12310510.081173692
2020-11-10,2663782.4711342277,12310510.081173692
2020-11-11,2731871.6108868467,12578885.214466773
2020-11-12,2733278.5236389525,12584430.598044094
2020-11-13,2712989.5430945186,12503553.061357845
2020-11-16,2803613.1288651978,12870846.773828339
2020-11-17,2784360.106508617,12791940.121203486
2020-11-18,2716515.7756778547,12530454.194323633
2020-11-19,2764316.6034859833,12722286.926431347
2020-11-20,2710473.0896849814,12512812.199540846
2020-11-23,2755630.7736616367,12691402.600483038
2020-11-24,2783980.804554575,12806730.096337693
2020-11-25,2748130.8425614983,12651515.77827472
2020-11-27,2776576.0345429042,12774422.996613514
2020-11-30,2810714.4606674113,12926639.029134063
2020-12-01,2871046.519075323,13195612.1190161
2020-12-02,2855517.469459507,13126613.170215808
2020-12-03,2830261.0226501133,13018289.26402431
2020-12-04,2940478.681970166,13502979.430733662
2020-12-07,2972470.105265801,13644458.535313312
2020-12-08,2973052.494677336,13647043.959073104
2020-12-09,2808187.322294073,12960543.336015835
2020-12-10,2813750.89688845,12983347.420962945
2020-12-11,2728175.082601631,12637933.270601984
2020-12-14,2761564.218675377,12773248.107051289
2020-12-15,2819874.5056117475,12991265.944466632
2020-12-16,2819874.5056117475,12991265.944466632
2020-12-17,2819874.5056117475,12991265.944466632
2020-12-18,2819874.5056117475,12991265.944466632
2020-12-21,2824812.131897905,13009348.477625052
2020-12-22,2832245.2534630788,13036569.992454886
2020-12-23,2832245.2534630788,13036569.992454886
2020-12-24,2833659.7434591725,13042618.083431847
2020-12-28,2887685.4569022264,13273621.788584333
2020-12-29,2887685.4569022264,13273621.788584333
2020-12-30,2923820.3466578224,13419514.381729577
2020-12-31,2922508.7010900956,13414218.686227046
2021-01-04,2840481.903241017,13135019.346079003
2021-01-05,2910099.009709308,13392860.094992515
2021-01-06,2867881.052646188,13238873.881046068
2021-01-07,3024863.638102942,13851657.78118753
2021-01-08,3113671.6805725964,14216288.626078814
2021-01-11,3196247.9509283174,14529431.25516979
2021-01-12,3202364.6518133758,14550402.131582081
2021-01-13,3241260.8264887026,14701755.405625973
2021-01-14,3267839.690680394,14805460.160471885
2021-01-15,3256670.6256828946,14761880.97894366
2021-01-19,3330947.521980474,15051625.669783257
2021-01-20,3402017.679460151,15328861.281841837
2021-01-21,3406643.806208427,15348415.193869255
2021-01-22,3350027.8809331283,15109108.559524091
2021-01-25,3350027.8809331283,15109108.559524091
2021-01-26,3350027.8809331283,15109108.559524091
2021-01-27,3350027.8809331283,15109108.559524091
2021-01-28,3333037.8608912537,15058378.707577046
2021-01-29,3337020.4403275056,15070568.032774502
2021-02-01,3374302.9140748046,15190140.885206457
2021-02-02,3442570.0339203407,15394759.16172159
2021-02-03,3442570.0339203407,15394759.16172159
2021-02-04,3477538.982044931,15538421.933508571
2021-02-05,3520220.5320039885,15713770.35260988
2021-02-08,3635538.290784271,16198480.611185445
2021-02-09,3571529.172302159,15932252.45623961
2021-02-10,3556554.153489988,15875317.43486767
2021-02-11,3738395.850071485,16631920.352939328
2021-02-12,3781403.349810169,16833378.36864792
2021-02-16,3858034.825843867,17175014.339227658
2021-02-17,3858034.825843867,17175014.339227658
2021-02-18,3847912.8033736283,17134942.543350987
2021-02-19,3974960.328358954,17639501.783244938
2021-02-22,3690380.133247578,16537561.941312484
2021-02-23,3690380.133247578,16537561.941312484
2021-02-24,3922101.339308668,17510761.12938191
2021-02-25,3640085.024036569,16531980.398833163
2021-02-26,3649459.284818478,16562445.21461628
2021-03-01,3826322.494572053,17181030.36947689
2021-03-02,3845195.488837429,17253813.232165128
2021-03-03,3845195.488837429,17253813.232165128
2021-03-04,3912735.4782735845,17465965.37210385
2021-03-05,3839367.0033887313,17235903.99680494
2021-03-08,3920925.4417101266,17523118.440600026
2021-03-09,3891971.4043197455,17436650.39499053
2021-03-10,3968297.4010815853,17722148.985856816
2021-03-11,3995399.5935642365,17832634.214090683
2021-03-12,3911882.769130493,17492168.201430023
2021-03-15,3996224.3705775063,17868740.776224084
2021-03-16,4051801.9973699166,18115355.976811953
2021-03-17,4108745.041508397,18394752.60135825
2021-03-18,3997229.609149658,17876369.371594995
2021-03-19,4011148.052342291,17935792.681391425
2021-03-22,4124575.1206115424,18435313.54835349
2021-03-23,4147318.821272302,18542948.85662871
2021-03-24,4177758.8054941418,18671344.391242873
2021-03-25,4228869.716671266,18886929.679243635
2021-03-26,4560744.551424416,20458738.32449892
2021-03-29,4458665.83902146,19975278.339439087
2021-03-30,4446885.5722292075,19921451.927658956
2021-03-31,4600751.720271194,20628944.44769612
2021-04-01,4853263.999807882,21862813.54267037
2021-04-05,4982921.627009731,22536297.44548067
2021-04-06,4827216.582766276,21756037.66808568
2021-04-07,4864947.248130949,21944114.704937883
2021-04-08,4864947.248130949,21944114.704937883
2021-04-09,4861979.166569143,21928071.563755967
2021-04-12,4809719.781962251,21645597.96326022
2021-04-13,4809719.781962251,21645597.96326022
2021-04-14,4689600.058013851,21009241.058001466
2021-04-15,4789315.859105338,21541197.674668655
2021-04-16,4789516.40408257,21542284.995102264
2021-04-19,4789516.40408257,21542284.995102264
2021-04-20,4789516.40408257,21542284.995102264
2021-04-21,4954959.605832103,22392719.700977232
2021-04-22,4924060.294262009,22233886.659371603
2021-04-23,5016814.367392782,22717230.791029155
2021-04-26,5119206.430421987,23242244.63585133
2021-04-27,5158592.387094678,23444410.044657413
2021-04-28,5158592.387094678,23444410.044657413
2021-04-29,5158592.387094678,23444410.044657413
2021-04-30,4995061.739620939,22645696.84759404
2021-05-03,5057662.198377166,22951448.786592808
2021-05-04,5001209.549466573,22688430.669708367
2021-05-05,4905024.663459631,22235344.36226889
2021-05-06,4927226.742665073,22347985.115815453
2021-05-07,4981550.167300662,22610929.828596808
2021-05-10,4940831.825190217,22389375.179688845
2021-05-11,4940831.825190217,22389375.179688845
2021-05-12,4940831.825190217,22389375.179688845
2021-05-13,4894161.742821362,22206508.3868536
2021-05-14,5017229.81561448,22746421.67080751
2021-05-17,4951657.431655384,22430587.086575724
2021-05-18,4951657.431655384,22430587.086575724
2021-05-19,4951657.431655384,22430587.086575724
2021-05-20,5074043.173478752,22967013.792894363
2021-05-21,5130302.778943563,23213604.24051228
2021-05-24,5214695.495905551,23628669.82947778
2021-05-25,5281209.041729573,23955800.95009411
2021-05-26,5244364.155181762,23763254.808247328
2021-05-27,5249450.1102792425,23795882.226685464
2021-05-28,5272956.0742552485,23923057.076922096
2021-06-01,5186699.652488265,23504076.13503685
2021-06-02,5203541.364768125,23592232.60648256
2021-06-03,5092278.812894639,23015457.096238524
2021-06-04,5175679.648598966,23474586.04201284
2021-06-07,5135132.556764675,23251370.730429016
2021-06-08,5135132.556764675,23251370.730429016
2021-06-09,5135132.556764675,23251370.730429016
2021-06-10,5186515.126302788,23540383.365696322
2021-06-11,5184654.637704579,23529918.635779414
2021-06-14,5240690.948340597,23840246.795153417
2021-06-15,5103438.955506016,23101305.96962385
2021-06-16,5134780.7455921825,23268627.54368271
2021-06-17,5213658.069872219,23671374.875630617
2021-06-18,5131086.87794492,23249766.668861173
2021-06-21,5129016.4622502,23239278.819237486
2021-06-22,5116526.61170658,23178929.84324198
2021-06-23,5101214.486701621,23094228.59976462
2021-06-24,5206899.459763367,23686714.460405078
2021-06-25,5211106.1456856895,23710629.90725205
2021-06-28,5321737.071886855,24349427.832401957
2021-06-29,5340209.546124332,24452848.421135202
2021-06-30,5317995.257736241,24326131.622729205
2021-07-01,5317995.257736241,24326131.622729205
2021-07-02,5317995.257736241,24326131.622729205
2021-07-06,5317995.257736241,24326131.622729205
2021-07-07,5317995.257736241,24326131.622729205
2021-07-08,5317995.257736241,24326131.622729205
2021-07-09,5392464.573146122,24747201.271620225
2021-07-12,5458209.889301265,25120034.314104114
2021-07-13,5411410.354661344,24854075.227704827
2021-07-14,5259408.221190081,23999046.637473833
2021-07-15,5229640.671824671,23831600.92347436
2021-07-16,5229640.671824671,23831600.92347436
2021-07-19,5323634.846047824,24212342.04293149
2021-07-20,5399208.448151495,24542545.321289144
2021-07-21,5637092.621968183,25738288.646400012
2021-07-22,5490618.274887867,24989719.554682363
2021-07-23,5531927.555356282,25202612.183023784
2021-07-26,5550146.752081156,25297042.060143963
2021-07-27,5495019.7162760785,25011319.297736652
2021-07-28,5578150.810943921,25424626.057948694
2021-07-29,5704540.941283248,26075349.700230975
2021-07-30,5720993.347375512,26142083.633132298
2021-08-02,5728060.682647849,26193186.618472487
2021-08-03,5728324.731792278,26193368.505885676
2021-08-04,5792306.230576787,26518818.090915173
2021-08-05,5830426.001613531,26712856.910287328
2021-08-06,5798098.383848402,26529434.99172874
2021-08-09,5815204.56756765,26626492.840525277
2021-08-10,5815204.56756765,26626492.840525277
2021-08-11,5815204.56756765,26626492.840525277
2021-08-12,5815204.56756765,26626492.840525277
2021-08-13,5839919.837487303,26772985.493592508
2021-08-16,5790908.287349524,26482483.628390875
2021-08-17,5790908.287349524,26482483.628390875
2021-08-18,5598278.824844521,25665685.761143252
2021-08-19,5605565.372696494,25696252.03339582
2021-08-20,5613337.86233602,25722086.576425537
2021-08-23,5785876.566934671,26627962.94751022
2021-08-24,5806254.443791561,26736919.492433965
2021-08-25,5798428.123484438,26693990.351406526
2021-08-26,5733459.0462775715,26362808.48195412
2021-08-27,5875062.677174438,27150050.207580317
2021-08-30,5850020.42587607,27003454.644551955
2021-08-31,5849246.445259415,26999030.85475237
2021-09-01,5849246.445259415,26999030.85475237
2021-09-02,5849246.445259415,26999030.85475237
2021-09-03,5876807.0497380495,27154076.085831475
2021-09-07,5882778.444818916,27187668.82981121
2021-09-08,5882778.444818916,27187668.82981121
2021-09-09,5877176.713668888,27160127.56353066
2021-09-10,5898842.0760290325,27296504.648566738
2021-09-13,5987077.891470954,27686116.53661798
2021-09-14,5987077.891470954,27686116.53661798
2021-09-15,5987077.891470954,27686116.53661798
2021-09-16,6029498.528309918,27896032.274657335
2021-09-17,5994586.181920074,27723270.819261685
2021-09-20,5994586.181920074,27723270.819261685
2021-09-21,5994586.181920074,27723270.819261685
2021-09-22,6081765.667385543,28109644.103761792
2021-09-23,6164751.570783202,28496446.366292723
2021-09-24,6092455.934855968,28144252.89473934
2021-09-27,6012904.689289335,27720927.603135068
2021-09-28,5798177.008560153,26665928.600331273
2021-09-29,5798177.008560153,26665928.600331273
2021-09-30,5700102.9025874445,26276088.731009617
2021-10-01,5658205.264058826,26085787.03881265
2021-10-04,5670451.062251791,26140532.678436402
2021-10-05,5675038.160572488,26166565.746825412
2021-10-06,5663587.033417828,26120895.887389205
2021-10-07,5674469.080321999,26147567.683666423
2021-10-08,5714221.646736974,26335108.006616667
2021-10-11,5627596.379418053,25935878.5206116
2021-10-12,5696966.334275273,26255583.52446321
2021-10-13,5639128.152683126,25969576.46418
2021-10-14,5881402.991651735,27203484.27250134
2021-10-15,5963200.300668145,27651326.86820481
2021-10-18,6054581.869847377,28170929.37659579
2021-10-19,6125776.715271229,28588718.942588363
2021-10-20,6097696.081270933,28422169.083824657
2021-10-21,6228411.673422389,29234004.765642215
2021-10-22,6041034.691249723,28088274.792707928
2021-10-25,6062670.43297289,28218421.794063553
2021-10-26,6136849.055811854,28671986.04436544
2021-10-27,6067879.254509,28292440.732386198
2021-10-28,6242720.603387706,29260190.426070206
2021-10-29,6232422.466435903,29208180.66672975
2021-11-01,6349175.348803979,29875510.103521947
2021-11-02,6425967.691159662,30328299.21606476
2021-11-03,6497974.0163435135,30772708.86906495
2021-11-04,6818663.763342567,32762184.677958477
2021-11-05,6877236.852878752,33125472.17015764
2021-11-08,6984325.080300432,33744373.50043698
2021-11-09,7095080.839747507,34365440.089920714
2021-11-10,7095080.839747507,34365440.089920714
2021-11-11,7092099.485674499,34349086.337487474
2021-11-12,7138155.832222584,34606221.123061985
2021-11-15,7227815.569993467,35139728.51158458
2021-11-16,7418096.907441632,36269963.71171063
2021-11-17,7403993.154507232,36186190.08349194
2021-11-18,7341711.748418823,35840091.825900145
2021-11-19,7309435.8277577795,35662958.906166784
2021-11-22,7038899.511766146,34304386.80149996
2021-11-23,6926618.3342405055,33737092.20917079
2021-11-24,6996270.171742033,34126435.394281015
2021-11-26,6751417.237399104,32843399.219718516
2021-11-29,6966265.300174515,33753821.17514554
2021-11-30,6669746.636841169,32646091.26197206
2021-12-01,6507078.203049812,32213463.719231244
2021-12-02,6570959.659405576,32439758.417029772
2021-12-03,6406024.068994632,31968557.595791474
2021-12-06,6094293.666597992,30823851.02949039
2021-12-07,6319179.435705351,31863076.39717099
2021-12-08,6258777.887653513,31583953.261759598
2021-12-09,6012192.5638139155,30430705.207576543
2021-12-10,6198592.921296017,31302475.863745414
2021-12-13,6198592.921296017,31302475.863745414
2021-12-14,6233264.865008482,31462449.3496883
2021-12-15,6565880.783832463,33192645.64132537
2021-12-16,6615503.806020068,33452278.99254703
2021-12-17,6663913.878447838,33679254.17591513
2021-12-20,6503850.01643,32919616.866039176
2021-12-21,6835236.714572618,34419981.87758261
2021-12-22,6887418.386150967,34745399.72803276
2021-12-23,6945978.831843762,35066884.41567728
2021-12-27,7215945.513524278,36605930.037266776
2021-12-28,7277560.868047551,36958038.049388826
2021-12-29,7244779.035056093,36761604.09078951
2021-12-30,7210602.638916816,36556813.68794519
2021-12-31,7100271.832696099,35907147.25258583
2022-01-03,7280835.41543008,36995884.57218113
2022-01-04,6950911.815880761,35013960.88690832
2022-01-05,6612666.046890366,33286792.195744496
2022-01-06,6639074.373751214,33422370.010436732
2022-01-07,6607671.642221813,33261151.40167908
2022-01-10,6530759.681417689,32862024.515815433
2022-01-11,6637975.245735785,33453637.92409864
2022-01-12,6614429.7885941155,33302193.57323176
2022-01-13,6458435.4571547285,32656782.948790357
2022-01-14,6644926.491638525,33639569.13344647
2022-01-18,6503856.913528752,32896148.771039728
2022-01-19,6578155.3296794575,33211282.755165555
2022-01-20,6322744.1434263615,32189785.83685069
2022-01-21,6201420.187194735,31756945.12208171
2022-01-24,6099587.711569565,31397404.689736996
2022-01-25,6099587.711569565,31397404.689736996
2022-01-26,6002345.874411453,31084170.13712281
2022-01-27,6199298.894580958,31745176.420873918
2022-01-28,6109798.610688382,31410069.508323807
2022-01-31,6348676.6884786775,32395125.17282089
2022-02-01,6407575.756938886,32638925.720061213
2022-02-02,6415471.372406759,32675339.215682756
2022-02-03,6118868.285424188,31307446.45885811
2022-02-04,6180059.258428722,31577115.874445584
2022-02-07,6115040.640904895,31285782.98398663
2022-02-08,6322099.519763846,32293244.35277627
2022-02-09,6615573.74496516,33743345.075475276
2022-02-10,6340873.374950925,32339463.659191336
2022-02-11,6032313.340297511,31189094.314596783
2022-02-14,5996507.058612102,31058398.54885763
2022-02-15,6220424.120059294,31929630.45254056
2022-02-16,6190506.098809803,31821716.938492104
2022-02-17,6117766.981505053,31507512.414961193
2022-02-18,6069681.208009696,31329335.716228172
2022-02-22,6098083.538813508,31436311.76594141
2022-02-23,6002470.074914467,31132505.747535184
2022-02-24,6029538.651924227,31222248.415873922
2022-02-25,6080530.2215722455,31413654.95243838
2022-02-28,6023886.771795757,31196234.673572496
2022-03-01,6050749.711063998,31272237.944661975
2022-03-02,6115363.714333044,31498443.706544705
2022-03-03,6170848.055381548,31685592.01555229
2022-03-04,6064832.5021143975,31353799.8307661
2022-03-07,5895426.850526838,30870508.876218557
